Observation,Route,Time,Traffic
1,RT 120,349,No
2,RT 120,360,No
3,Mt Support,389,No
4,Mt Support,466,No
5,Mt Support,435,Yes
6,RT 120,345,Yes
7,RT 120,309,No
8,RT 120,329,No
9,Mt Support,412,Yes
10,Mt Support,399,No
11,RT 120,371,Yes
12,Mt Support,336,No
13,RT 120,310,No
14,Mt Support,478,Yes
15,Mt Support,427,Yes
16,RT 120,375,Yes
17,RT 120,360,Yes
18,Mt Support,460,Yes
19,Mt Support,352,No
20,RT 120,280,No
21,RT 120,360,No
22,RT 120,360,No
23,Mt Support,477,No
24,Mt Support,526,Yes
25,RT 120,395,No
26,RT 120,360,Yes
27,RT 120,350,No
28,RT 120,292,No
29,RT 120,348,No
30,Mt Support,432,No
31,Mt Support,402,No
32,RT 120,320,No
33,RT 120,379,Yes
34,Mt Support,391,No
35,Mt Support,460,Yes
36,RT 120,405,Yes
37,RT 120,313,No
38,RT 120,395,No
39,Mt Support,450,No
40,RT 120,344,No
41,RT 120,318,No
42,RT 120,346,No
43,RT 120,356,No
44,RT 120,360,No
45,RT 120,328,No
46,Mt Support,736,Yes
47,RT 120,359,Yes
48,Mt Support,386,No 
49,RT 120,346,Yes
50,RT 120,470,Yes
51,RT 120,341,No
52,RT 120,309,No
53,Mt Support,365,No
54,RT 120,315,No
55,Mt Support,434,Yes
56,Mt Support,328,Yes 
57,RT 120,329,No
58,RT 120,347,Yes
59,Mt Support,357,No
60,Mt Support,413,No
61,Mt Support,453,Yes
62,RT 120,331,No
63,Mt Support,404,Yes
64,RT 120,369,Yes
65,RT 120,306,No
66,RT 120,378,No
67,Mt Support,483,Yes
68,Mt Support,415,Yes
69,Mt Support,459,Yes
70,Mt Support,330,No
71,RT 120,385,No
72,Mt Support,500,Yes
73,Mt Support,513,Yes
74,RT 120,403,Yes
75,Mt Support,486,Yes
76,Mt Support,329,No
77,RT 120,350,No
78,Mt Support,455,Yes
79,RT 120,331,Yes
80,Mt Support,403,Yes
81,Mt Support,393,Yes
82,RT 120,371,Yes
83,Mt Support,368,No
84,RT 120,346,No
85,Mt Support,349,No
86,Mt Support,398,No
87,RT 120,369,No
88,Mt Support,399,Yes
89,RT 120,421,Yes
90,RT 120,399,Yes
91,Mt Support,346,No
92,Mt Support,451,Yes
93,RT 120,332,No
94,Mt Support,501,Yes
95,Mt Support,413,No
96,Mt Support,355,No
97,RT 120,356,Yes
98,Mt Support,494,Yes
99,RT 120,330,No
100,Mt Support,340,No
101,Mt Support,390,No
102,RT 120,390,Yes